row_id,feature_name,protein_ids,hq_non_na,lq_non_na,hq_mean,lq_mean,log2FC_HQ_minus_LQ,pval,display_name,padj,abs_log2FC,passes_presence,is_significant
1564,RPL13,P26373,6,12,19.203551231596695,19.190906850225343,0.012644381371352154,0.8995880504431765,RPL13,0.9685091827842377,0.012644381371352154,True,False
4387,KRTCAP2,Q8N6L1-2,6,12,16.1219947438945,16.133699391660667,-0.011704647766165976,0.9009036528083341,KRTCAP2,0.9685091827842377,0.011704647766165976,True,False
6580,RABGEF1,Q9UJ41-3,6,12,14.867853637877474,14.87933768829337,-0.011484050415896618,0.9000015133008604,RABGEF1,0.9685091827842377,0.011484050415896618,True,False
6912,FBXO7,Q9Y3I1,6,12,14.483706154910209,14.472993001522148,0.010713153388060448,0.9010566269078936,FBXO7,0.9685091827842377,0.010713153388060448,True,False
1622,GTF2E1,P29083,6,12,15.589839489334652,15.599480779625333,-0.009641290290680615,0.9008999589522071,GTF2E1,0.9685091827842377,0.009641290290680615,True,False
6515,TCF20,Q9UGU0-2,6,12,15.32653176331795,15.318231357720999,0.008300405596951776,0.9003500358102838,TCF20,0.9685091827842377,0.008300405596951776,True,False
2344,RPS20,P60866-2,6,12,19.058362173521786,19.066478161144122,-0.008115987622336007,0.8997076211689348,RPS20,0.9685091827842377,0.008115987622336007,True,False
5156,ZFR,Q96KR1,6,12,17.204439440363515,17.19977675136369,0.004662688999825804,0.9009499886591067,ZFR,0.9685091827842377,0.004662688999825804,True,False
3629,ANGEL2,Q5VTE6-2,6,12,12.951148201807682,12.974017999311021,-0.02286979750333984,0.9018234361492773,ANGEL2,0.9690095552567037,0.02286979750333984,True,False
6,BLTP3B,A0JNW5,6,12,13.765091019619945,13.74824671436543,0.01684430525451397,0.9024073600361464,BLTP3B,0.9694901781705518,0.01684430525451397,True,False
1802,TGFBR1,P36897-2,6,12,15.93723143880859,15.913214121348153,0.024017317460437226,0.9031955108931091,TGFBR1,0.9698396819859856,0.024017317460437226,True,False
895,AK1,P00568,6,12,17.85847597832439,17.874243273205384,-0.015767294880994598,0.9031728791858735,AK1,0.9698396819859856,0.015767294880994598,True,False
3021,UBAP2L,Q14157-5,6,12,16.63777559325536,16.647212632589845,-0.00943703933448603,0.9032793768665979,UBAP2L,0.9698396819859856,0.00943703933448603,True,False
250,SETD1A,O15047,6,12,15.621513224490299,15.616646283138182,0.004866941352116072,0.9031091388248877,SETD1A,0.9698396819859856,0.004866941352116072,True,False
3490,ACTMAP,Q5BKX5,6,12,13.159454046729309,13.149681382608327,0.0097726641209821,0.9035091750147459,ACTMAP,0.9699396529356487,0.0097726641209821,True,False
5664,KRT23,Q9C075,2,6,11.67768815282934,11.311251369415544,0.36643678341379626,0.9049105257901202,KRT23,0.9699765998499537,0.36643678341379626,False,False
1443,FLG,P20930,4,10,12.767398032358882,12.655970321975671,0.11142771038321087,0.9041684067922624,FLG,0.9699765998499537,0.11142771038321087,True,False
942,TF,P02787,6,12,19.24622298852453,19.33240624142628,-0.08618325290175122,0.9042587899207359,TF,0.9699765998499537,0.08618325290175122,True,False
2756,ADCY2,Q08462-2,6,12,14.155458555360203,14.185023553448227,-0.029564998088023486,0.9047892787294101,ADCY2,0.9699765998499537,0.029564998088023486,True,False
6790,LZTS1,Q9Y250-2,6,12,14.648685306711512,14.672721442466164,-0.024036135754652577,0.9043069651697115,LZTS1,0.9699765998499537,0.024036135754652577,True,False
875,CHEK2,O96017-12,6,12,15.726065725221739,15.748149523183793,-0.022083797962054064,0.9044497455243234,CHEK2,0.9699765998499537,0.022083797962054064,True,False
4273,RPUSD2,Q8IZ73,6,12,14.058642211625353,14.037937497887846,0.020704713737506708,0.9047675483493471,RPUSD2,0.9699765998499537,0.020704713737506708,True,False
1176,ARAF,P10398,6,12,15.040180001678495,15.025689961770816,0.014490039907679275,0.9042846862510163,ARAF,0.9699765998499537,0.014490039907679275,True,False
4893,TMEM230,Q96A57-2,6,12,14.959341082409507,14.945839011187834,0.013502071221672907,0.9045460559753771,TMEM230,0.9699765998499537,0.013502071221672907,True,False
2049,TSC2,P49815-2,6,12,15.423410392800008,15.414598301982245,0.008812090817762908,0.9045397938407613,TSC2,0.9699765998499537,0.008812090817762908,True,False
3441,LIN52,Q52LA3,6,12,12.38652359554743,12.412074254460748,-0.025550658913317648,0.9057435370211993,LIN52,0.9705837814630027,0.025550658913317648,True,False
3609,C6orf163,Q5TEZ5,6,12,17.480668655341702,17.494381494458608,-0.013712839116905684,0.9057505356324695,C6orf163,0.9705837814630027,0.013712839116905684,True,False
4659,CHURC1,Q8WUH1-1,6,12,14.517817211501281,14.495887150450399,0.0219300610508828,0.9063108886937147,CHURC1,0.9708910124049818,0.0219300610508828,True,False
1470,MMUT,P22033,6,12,17.76455777857083,17.752396801214978,0.012160977355851088,0.906310472673995,MMUT,0.9708910124049818,0.012160977355851088,True,False
6176,TMEM106B,Q9NUM4,6,12,14.92547540069895,14.91219456954794,0.013280831151009309,0.9065124282347954,TMEM106B,0.9709506371797668,0.013280831151009309,True,False
493,PLIN3,O60664-4,6,12,18.588659544225045,18.600498120242214,-0.011838576017169089,0.9067770395420398,PLIN3,0.9709506371797668,0.011838576017169089,True,False
3920,MTSS2,Q765P7,6,12,14.21958328942421,14.210318344504692,0.009264944919516793,0.9067222889084594,MTSS2,0.9709506371797668,0.009264944919516793,True,False
3748,TTI2,Q6NXR4,6,12,15.597891285377152,15.582968671336005,0.014922614041147142,0.9069869552102883,TTI2,0.9710288826451728,0.014922614041147142,True,False
3344,ME3,Q16798,6,12,14.001922278232067,14.03117177073804,-0.029249492505972086,0.9078844700453724,ME3,0.9713704041499995,0.029249492505972086,True,False
5940,SUGCT,Q9HAC7-2,5,12,11.865655795449253,11.844811748250835,0.020844047198417925,0.9081254284262621,SUGCT,0.9713704041499995,0.020844047198417925,True,False
4228,SKA3,Q8IX90-3,6,12,12.297953203276132,12.277320458544644,0.020632744731488017,0.9075822762596535,SKA3,0.9713704041499995,0.020632744731488017,True,False
7048,POMT1,Q9Y6A1-2,6,12,15.16496137105751,15.144388954397877,0.02057241665963261,0.9081272915911918,POMT1,0.9713704041499995,0.02057241665963261,True,False
948,MT-ND1,P03886,6,12,14.556610107510727,14.542600778118661,0.01400932939206534,0.9079453065236642,MT-ND1,0.9713704041499995,0.01400932939206534,True,False
1752,NF2,P35240-4,6,12,14.031004628613807,14.018425856681118,0.012578771932689747,0.907910968280566,NF2,0.9713704041499995,0.012578771932689747,True,False
416,SLC25A17,O43808,6,12,13.598717633412662,13.576858603316632,0.02185903009602974,0.908698465557993,SLC25A17,0.9716884134417599,0.02185903009602974,True,False
4242,KLHDC8B,Q8IXV7,6,12,15.703251236847784,15.684336163192775,0.018915073655008996,0.9086752050204857,KLHDC8B,0.9716884134417599,0.018915073655008996,True,False
4202,CCDC117,Q8IWD4-2,6,12,13.799682165943826,13.785622659272162,0.014059506671664224,0.9093452898452923,CCDC117,0.9722335658794928,0.014059506671664224,True,False
1192,CLU,P10909-2,6,12,19.429618782602805,19.481188423073487,-0.05156964047068158,0.9118287006786969,CLU,0.9726972747513881,0.05156964047068158,True,False
6214,PRMT7,Q9NVM4-3,6,12,12.82700850985419,12.857304403666546,-0.03029589381235631,0.9110517148182652,PRMT7,0.9726972747513881,0.03029589381235631,True,False
3447,CRTC2,Q53ET0,6,12,14.340485467925445,14.361747566665215,-0.021262098739770252,0.9119679882643436,CRTC2,0.9726972747513881,0.021262098739770252,True,False
2457,RAP1A,P62834,6,12,17.373382790138944,17.35544455665425,0.017938233484695587,0.9121679576738018,RAP1A,0.9726972747513881,0.017938233484695587,True,False
3377,TSR1,Q2NL82,6,12,15.495118913883603,15.477854362972572,0.017264550911031407,0.9113735323040825,TSR1,0.9726972747513881,0.017264550911031407,True,False
6270,MED29,Q9NX70-2,6,12,12.863313762673885,12.846074895091347,0.01723886758253812,0.9111842451067248,MED29,0.9726972747513881,0.01723886758253812,True,False
2940,CAMK2G,Q13555-6,6,12,16.56710539273922,16.58271777086684,-0.01561237812762073,0.9106768429883745,CAMK2G,0.9726972747513881,0.01561237812762073,True,False
303,INPPL1,O15357,6,12,15.107741567373301,15.094340153767448,0.013401413605853563,0.9110242380581284,INPPL1,0.9726972747513881,0.013401413605853563,True,False
6570,BAZ2A,Q9UIF9-2,6,12,14.860555772067679,14.847286078096857,0.01326969397082145,0.9111538632653311,BAZ2A,0.9726972747513881,0.01326969397082145,True,False
424,SLC37A4,O43826-2,6,12,15.385923188313653,15.39872415821393,-0.012800969900277792,0.9099848715506733,SLC37A4,0.9726972747513881,0.012800969900277792,True,False
5025,SAT2,Q96F10,6,12,16.442389447720434,16.45510813036861,-0.012718682648177548,0.9118353167447902,SAT2,0.9726972747513881,0.012718682648177548,True,False
643,ATP6AP2,O75787-2,6,12,16.159504479322436,16.146943155314226,0.012561324008210306,0.9123834640283595,ATP6AP2,0.9726972747513881,0.012561324008210306,True,False
4747,PSMF1,Q92530,6,12,16.069225108246165,16.05913738645336,0.010087721792803706,0.9123428385444704,PSMF1,0.9726972747513881,0.010087721792803706,True,False
3999,DHX29,Q7Z478,6,12,16.18443314587386,16.17437886797477,0.010054277899090636,0.9114603817873443,DHX29,0.9726972747513881,0.010054277899090636,True,False
807,SEC24B,O95487-2,6,12,15.962303203866673,15.953899206816365,0.008403997050308476,0.9110911878248211,SEC24B,0.9726972747513881,0.008403997050308476,True,False
3948,NDUFAF7,Q7L592,6,12,14.709046674095845,14.716822609607176,-0.007775935511331156,0.912296245912358,NDUFAF7,0.9726972747513881,0.007775935511331156,True,False
2416,PSMC1,P62191,6,12,19.262225061759946,19.26939545953888,-0.007170397778935467,0.91223726830083,PSMC1,0.9726972747513881,0.007170397778935467,True,False
3167,PDIA6,Q15084-2,6,12,20.57656443817955,20.583014638271504,-0.006450200091954628,0.9102724443301335,PDIA6,0.9726972747513881,0.006450200091954628,True,False
5512,HNRNPUL1,Q9BUJ2-2,6,12,18.179820940314762,18.183604582359592,-0.00378364204483006,0.9116980331463622,HNRNPUL1,0.9726972747513881,0.00378364204483006,True,False
1698,CASP14,P31944,6,12,15.700362581430689,15.747117550471126,-0.04675496904043719,0.9129064664388781,CASP14,0.9727572928319566,0.04675496904043719,True,False
3173,PGM5,Q15124,6,12,17.44462026552269,17.40884057155891,0.03577969396378222,0.9134129600730772,PGM5,0.9727572928319566,0.03577969396378222,True,False
1881,AKR1C3,P42330,6,12,14.463623603609227,14.43980471536735,0.023818888241876834,0.912907689628087,AKR1C3,0.9727572928319566,0.023818888241876834,True,False
870,MOCS2,O96007,6,12,12.665505781229763,12.683573824906459,-0.018068043676695567,0.9131491782614387,MOCS2,0.9727572928319566,0.018068043676695567,True,False
3722,RAB12,Q6IQ22,6,12,15.2060444449272,15.222596055166305,-0.01655161023910523,0.9139159309732663,RAB12,0.9727572928319566,0.01655161023910523,True,False
4024,FRMD5,Q7Z6J6-2,6,11,13.238320066423077,13.254353238676261,-0.016033172253184347,0.9136227044592466,FRMD5,0.9727572928319566,0.016033172253184347,True,False
1594,CAD,P27708,6,12,18.185261666363655,18.20030470770484,-0.015043041341186836,0.9138922764204063,CAD,0.9727572928319566,0.015043041341186836,True,False
5937,CERS4,Q9HA82,6,12,13.529621501227865,13.514961807273034,0.014659693954831354,0.9137469327598762,CERS4,0.9727572928319566,0.014659693954831354,True,False
6215,DNAJC17,Q9NVM6,6,12,15.945523980970089,15.958390426632894,-0.012866445662805148,0.913276617154778,DNAJC17,0.9727572928319566,0.012866445662805148,True,False
6863,ARL2BP,Q9Y2Y0-2,6,12,17.48843272999187,17.477244759833546,0.011187970158324845,0.9140847841887664,ARL2BP,0.9727572928319566,0.011187970158324845,True,False
1952,RPS10,P46783,6,12,20.05082340741951,20.04451883927022,0.00630456814928948,0.9140470701478864,RPS10,0.9727572928319566,0.00630456814928948,True,False
6514,ZC3H7B,Q9UGR2,6,12,16.850123349925557,16.854533016839667,-0.004409666914110488,0.9131154627420075,ZC3H7B,0.9727572928319566,0.004409666914110488,True,False
1397,SDC1,P18827,6,12,16.900366091367403,16.95670497824462,-0.05633888687721722,0.9147857522531871,SDC1,0.9728608927179478,0.05633888687721722,True,False
3014,SEPTIN6,Q14141-2,6,12,15.580239036240917,15.616082600740278,-0.03584356449936088,0.9147384209845424,SEPTIN6,0.9728608927179478,0.03584356449936088,True,False
4524,FBH1,Q8NFZ0-2,6,12,15.205995837181346,15.240154805635285,-0.034158968453938954,0.9149605133042131,FBH1,0.9728608927179478,0.034158968453938954,True,False
4014,RAI1,Q7Z5J4-3,6,12,14.150794500402597,14.137364907173621,0.013429593228975634,0.9146110544794448,RAI1,0.9728608927179478,0.013429593228975634,True,False
5758,POLR3F,Q9H1D9,6,12,14.95559048199565,14.945276952753666,0.010313529241983588,0.9150047347800991,POLR3F,0.9728608927179478,0.010313529241983588,True,False
2107,DAP3,P51398-2,6,12,16.97350769759475,16.96673725220843,0.006770445386322876,0.9146640626148909,DAP3,0.9728608927179478,0.006770445386322876,True,False
199,GNB5,O14775-2,6,12,13.570273036539634,13.597887331153148,-0.027614294613513835,0.9153251663913884,GNB5,0.9729100330607089,0.027614294613513835,True,False
3282,TBCC,Q15814,6,12,15.278834915554546,15.265984507512341,0.01285040804220472,0.9152167393866384,TBCC,0.9729100330607089,0.01285040804220472,True,False
4591,STT3B,Q8TCJ2,6,12,17.087690220607268,17.09631183448784,-0.008621613880571033,0.9155292624699669,STT3B,0.9729812260726202,0.008621613880571033,True,False
4188,KSR1,Q8IVT5-2,6,12,15.996098400421177,16.00881294558535,-0.01271454516417414,0.9156809538855162,KSR1,0.972996712903807,0.01271454516417414,True,False
1966,ZFP36L2,P47974,6,12,14.036989357863034,14.083012156581814,-0.04602279871878068,0.9158774888044039,ZFP36L2,0.9730598383824001,0.04602279871878068,True,False
4845,ATP6V0A1,Q93050-1,6,12,16.916937857157084,16.934564993865134,-0.017627136708050273,0.9169910795720573,ATP6V0A1,0.973623112555695,0.017627136708050273,True,False
6142,CTNNBIP1,Q9NSA3,6,12,16.05960372351126,16.043926370445032,0.015677353066227084,0.917093698467061,CTNNBIP1,0.973623112555695,0.015677353066227084,True,False
101,WWP2,O00308,6,12,13.73447580910416,13.719968004989632,0.0145078041145279,0.9170716414816934,WWP2,0.973623112555695,0.0145078041145279,True,False
1384,IGFBP2,P18065,6,12,14.949671835396813,14.936763606269787,0.01290822912702616,0.9168283436824174,IGFBP2,0.973623112555695,0.01290822912702616,True,False
2171,VAV2,P52735-2,6,12,16.798745853649148,16.78714786426774,0.011597989381407103,0.9168913124986788,VAV2,0.973623112555695,0.011597989381407103,True,False
1945,BRCC3,P46736-2,6,12,16.06807083746146,16.075792868142702,-0.007722030681243552,0.9173057235331992,BRCC3,0.9737025301707676,0.007722030681243552,True,False
6417,IFT80,Q9P2H3-3,6,12,14.969588224136011,14.961516977256666,0.008071246879344685,0.9179926816074175,IFT80,0.9742859809581566,0.008071246879344685,True,False
4945,RUNDC1,Q96C34-2,6,12,13.326722497071449,13.304856137214836,0.021866359856613116,0.9183396134339437,RUNDC1,0.9743627238228565,0.021866359856613116,True,False
6748,DOLK,Q9UPQ8,6,12,14.553915720739555,14.5698128579757,-0.015897137236144943,0.9182032966332562,DOLK,0.9743627238228565,0.015897137236144943,True,False
3027,POLA2,Q14181-2,6,7,13.93986722958085,13.968060818133255,-0.028193588552404947,0.918509100383867,POLA2,0.9743968569777127,0.028193588552404947,False,False
2668,SLC25A11,Q02978,6,12,18.82233323293458,18.807817769211784,0.014515463722794664,0.9187069764644814,SLC25A11,0.9744610919270493,0.014515463722794664,True,False
3568,CLVS2,Q5SYC1,6,11,13.660278048437755,13.63543894484472,0.02483910359303465,0.9191967845193822,CLVS2,0.9748349100208543,0.02483910359303465,True,False
6903,FIS1,Q9Y3D6,6,12,18.53717024831839,18.547715835363615,-0.010545587045225346,0.9194767006425812,FIS1,0.9749748366485465,0.010545587045225346,True,False
1171,RO60,P10155,6,12,18.45005736697016,18.45964380680082,-0.009586439830659543,0.9196035205311051,RO60,0.9749748366485465,0.009586439830659543,True,False
1014,INSR,P06213-2,5,11,12.353518970127288,12.389105959318334,-0.03558698919104586,0.9200762524565733,INSR,0.974986954586232,0.03558698919104586,True,False
5300,MYCBP,Q99417,6,12,16.923125972135647,16.93889064201309,-0.015764669877441406,0.9202900423899418,MYCBP,0.974986954586232,0.015764669877441406,True,False
3914,LARP4,Q71RC2-3,6,12,15.477797020009817,15.462185688224864,0.015611331784953109,0.9203019478323818,LARP4,0.974986954586232,0.015611331784953109,True,False
6006,PREB,Q9HCU5,6,12,15.61265752340838,15.601515352003764,0.011142171404616263,0.9199081863302349,PREB,0.974986954586232,0.011142171404616263,True,False
1855,EIF2S3,P41091,6,12,19.253162604634667,19.248606479020832,0.004556125613834894,0.9201104054985857,EIF2S3,0.974986954586232,0.004556125613834894,True,False
939,ALB,P02769,6,12,21.282734810307023,21.207374495826965,0.07536031448005787,0.9208152536437835,ALB,0.9753851380588577,0.07536031448005787,True,False
1423,CCNA2,P20248,6,12,13.51388746995183,13.493208705045317,0.020678764906513436,0.922120772307983,CCNA2,0.9766222388503651,0.020678764906513436,True,False
6258,TXNL4B,Q9NX01,6,12,14.606284292969294,14.59544220635,0.010842086619293312,0.9224607805482896,TXNL4B,0.9768365466006064,0.010842086619293312,True,False
3373,ZNF423,Q2M1K9,6,12,14.504813399847947,14.491443218274773,0.013370181573174378,0.9226913677321484,ZNF423,0.9769349366498545,0.013370181573174378,True,False
930,CSN1S1,P02662,6,12,14.56141163633167,14.610367569944684,-0.04895593361301387,0.9233942339192983,CSN1S1,0.9770912809323533,0.04895593361301387,True,False
3924,HECW1,Q76N89-2,6,12,11.825916956722885,11.796842272438383,0.02907468428450244,0.9252221457294707,HECW1,0.9770912809323533,0.02907468428450244,True,False
4887,GAL3ST3,Q96A11,6,12,12.049448417206738,12.074501169482588,-0.025052752275849244,0.9259750778749949,GAL3ST3,0.9770912809323533,0.025052752275849244,True,False
91,ATOX1,O00244,6,12,17.723723801789223,17.702662986451866,0.02106081533735704,0.9259502045813333,ATOX1,0.9770912809323533,0.02106081533735704,True,False
815,POLR1A,O95602,6,12,12.858716743270142,12.877013940887464,-0.01829719761732207,0.9237211198537212,POLR1A,0.9770912809323533,0.01829719761732207,True,False
3590,BEND3,Q5T5X7,6,12,15.543969254581691,15.562246646666884,-0.01827739208519219,0.9260511829424896,BEND3,0.9770912809323533,0.01827739208519219,True,False
6894,RRP15,Q9Y3B9,6,12,14.655984298128908,14.641556239519195,0.01442805860971319,0.9245309332335498,RRP15,0.9770912809323533,0.01442805860971319,True,False
